gas	toxic	with such information in hand , scientists can construct so-called volcanic hazards maps that delineate the zones of greatest risk around the volcano and that designate which zones are particularly susceptible to certain types of volcanic hazards lava flows , ash fall , toxic gases , mudflows and associated flooding , etc.	0	gaz	toxique	le magma chargé de gaz toxiques qui se rue à la surface de la terre se fragmente en poussières , blocs de pierre , etc. , engendrant une rapide nuée ardente qui extermine tout ce qu elle recouvre , enterrant la vie sous une couche de cendres de plusieurs dizaines ou centaines de mètres d épaisseur à des centaines de kilomètres à la ronde lire l encadré ci-dessus	etc.	ADJ
gas	toxic	with such information in hand , scientists can construct so-called volcanic hazards maps that delineate the zones of greatest risk around the volcano and that designate which zones are particularly susceptible to certain types of volcanic hazards lava flows , ash fall , toxic gases , mudflows and associated flooding , etc.	0	gaz	toxique	or il se trouve que pour les spécialistes , apparition d une nappe de gaz toxique dans une région volcanique n a rien d insolite ni d énigmatique	volcanique|volcanique	ADJ
gas	toxic	with such information in hand , scientists can construct so-called volcanic hazards maps that delineate the zones of greatest risk around the volcano and that designate which zones are particularly susceptible to certain types of volcanic hazards lava flows , ash fall , toxic gases , mudflows and associated flooding , etc.	1	gaz	toxique	certains volcans de cet alignements présentent des risques importants car leur lac de cratère a libéré des gaz toxiques : 37 morts au lac monoun en 1984 et 1 746 morts au lac nyos en 1986	volcano	ADJ
gas	toxic	but fires continued to burn there , the ground shook at regular intervals and experts said that while the volcano appeared to have spewed all its lava for now , toxic gas remained a danger	0	gaz	toxique	malgré le danger , les gaz toxiques , la pénibilité de sa tâche , il préfère la montagne , les bivouacs sous sa hutte de chaume où , pour lutter contre le froid , il doit dormir serré entre ses deux apprentis , dans la fumée âcre du foyer , qui chasse les insectes mais n effarouche pas les rats	danger	ADJ
gas	toxic	but fires continued to burn there , the ground shook at regular intervals and experts said that while the volcano appeared to have spewed all its lava for now , toxic gas remained a danger	1	gaz	toxique	certains volcans de cet alignements présentent des risques importants car leur lac de cratère a libéré des gaz toxiques : 37 morts au lac monoun en 1984 et 1 746 morts au lac nyos en 1986	volcano	ADJ
gas	toxic	toxic gases seeping through the lava sting the eyes and clog the lungs	0	gaz	toxique	un quart de la population et trois quarts du bétail islandais ont succombé sous les torrents de lave 565 kilomètres carrés , les nuées ardentes , les pluies de cendres 8000 kilomètres carrés et les gaz toxiques	lave|avoir	ADJ
gas	toxic	these dangerous eruptions are often associated with deadly pyroclastic flows composed of hot volcanic fragments and toxic gases that advance down slopes at hurricane-force speeds	1	gaz	toxique	en 1986 , l éruption du lac volcanique de nyos au cameroun libéra une nuée de gaz toxiques et provoqua la mort de 1 700 personnes	éruption|volcanique	ADJ
gas	toxic	these dangerous eruptions are often associated with deadly pyroclastic flows composed of hot volcanic fragments and toxic gases that advance down slopes at hurricane-force speeds	1	gaz	toxique	le magma chargé de gaz toxiques qui se rue à la surface de la terre se fragmente en poussières , blocs de pierre , etc. , engendrant une rapide nuée ardente qui extermine tout ce qu elle recouvre , enterrant la vie sous une couche de cendres de plusieurs dizaines ou centaines de mètres d épaisseur à des centaines de kilomètres à la ronde lire l encadré ci-dessus	fragments	ADJ
gas	toxic	amid choking clouds of toxic gas and dust , it smashed down the forest valley , burst through the american s living room , badly burnt his young daughter - then inexplicably stopped dead in a corridor in the middle of the house	1	gaz	toxique	le magma chargé de gaz toxiques qui se rue à la surface de la terre se fragmente en poussières , blocs de pierre , etc. , engendrant une rapide nuée ardente qui extermine tout ce qu elle recouvre , enterrant la vie sous une couche de cendres de plusieurs dizaines ou centaines de mètres d épaisseur à des centaines de kilomètres à la ronde lire l encadré ci-dessus	poussière|ardent	ADJ
gas	toxic	these avalanches of hot lava fragments and toxic gases have killed thousands of people throughout history	1	gaz	toxique	le magma chargé de gaz toxiques qui se rue à la surface de la terre se fragmente en poussières , blocs de pierre , etc. , engendrant une rapide nuée ardente qui extermine tout ce qu elle recouvre , enterrant la vie sous une couche de cendres de plusieurs dizaines ou centaines de mètres d épaisseur à des centaines de kilomètres à la ronde lire l encadré ci-dessus	fragments	ADJ
lava	basaltic	shield cones are broad , slightly domed volcanoes built primarily of fluid , basaltic lava	1	lave	basaltique	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	volcan|fluide	ADJ
lava	basaltic	this implies that the mantle plume currently generating basaltic lavas on the big island has been in existence for at least 70 million year	1	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	grand|volcanique|volcanique	ADJ
lava	basaltic	they can occur as discrete volcanoes on basaltic lava fields , or as parasitic cones generated by flank eruptions on shield volcanoes and stratovolcanoes	1	lave	basaltique	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	volcan|volcan	ADJ
lava	basaltic	they can occur as discrete volcanoes on basaltic lava fields , or as parasitic cones generated by flank eruptions on shield volcanoes and stratovolcanoes	0	lave	basaltique	les coulées de lave basaltique , selon leur composition , leur température , le lieu d émission ou tout simplement la pente du volcan , progressent à des vitesses très différentes	volcan|volcan	ADJ
lava	basaltic	they can occur as discrete volcanoes on basaltic lava fields , or as parasitic cones generated by flank eruptions on shield volcanoes and stratovolcanoes	0	lave	basaltique	ils ressemblent aux volcans boucliers hawaiiens qui résultent de l accumulation successive de coulées de laves basaltiques	volcan|volcan	ADJ
lava	basaltic	they can occur as discrete volcanoes on basaltic lava fields , or as parasitic cones generated by flank eruptions on shield volcanoes and stratovolcanoes	0	lave	basaltique	au fond du rift , des remontées de lave basaltique créent de nouveaux volcans	volcan|volcan	ADJ
lava	basaltic	the pu u o o eruptive series , for example , has been erupting basaltic lava on the kilauea shield volcano since 1983	0	lave	basaltique	ils ressemblent aux volcans boucliers hawaiiens qui résultent de l accumulation successive de coulées de laves basaltiques	volcano	ADJ
lava	basaltic	the pu u o o eruptive series , for example , has been erupting basaltic lava on the kilauea shield volcano since 1983	0	lave	basaltique	au fond du rift , des remontées de lave basaltique créent de nouveaux volcans	volcano	ADJ
lava	basaltic	explosive hydrovolcanic eruptions of basaltic lava are sometimes called surtseyan , after the eruption off iceland in 1963	0	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	volcanique|éruption|éruption	ADJ
lava	basaltic	explosive hydrovolcanic eruptions of basaltic lava are sometimes called surtseyan , after the eruption off iceland in 1963	0	lave	basaltique	les éruptions hawaiiennes elles sont caractérisées par l émission de lave basaltique très fluide et à haute température 1 100 °c	éruption|éruption	ADJ
lava	basaltic	in some eruptions , basaltic lava pours out quietly from long fissures instead of central vents and floods the surrounding countryside with lava flow upon lava flow , forming broad plateaus	1	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	forming	ADJ
lava	basaltic	in some eruptions , basaltic lava pours out quietly from long fissures instead of central vents and floods the surrounding countryside with lava flow upon lava flow , forming broad plateaus	1	lave	basaltique	les trapps sont des structures volcaniques plateaux de laves basaltiques de plusieurs milliers de km2 qui correspondent à des crises volcaniques exceptionnelles de la terre tableau ix	plateaus	ADJ
lava	basaltic	here , numerous fissure eruptions extruded very fluid basaltic lava	1	lave	basaltique	les éruptions hawaiiennes elles sont caractérisées par l émission de lave basaltique très fluide et à haute température 1 100 °c	éruption|fluide	ADJ
lava	basaltic	background : there are a large numbers of volcanic landforms in the national park that are common on shield volcanoes and on volcanic landscapes made of basaltic lava	0	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	grand|volcanique|volcanique	ADJ
lava	basaltic	background : there are a large numbers of volcanic landforms in the national park that are common on shield volcanoes and on volcanic landscapes made of basaltic lava	1	lave	basaltique	les trapps sont des structures volcaniques plateaux de laves basaltiques de plusieurs milliers de km2 qui correspondent à des crises volcaniques exceptionnelles de la terre tableau ix	volcanique|volcanique	ADJ
lava	basaltic	thus , eruptions of these fluid basaltic lavas such as those that occur in hawaii , are relatively quiet	1	lave	basaltique	les éruptions hawaiiennes elles sont caractérisées par l émission de lave basaltique très fluide et à haute température 1 100 °c	éruption|fluide	ADJ
lava	basaltic	although highly effusive eruptions may advance downslope as massive sheets of basaltic lava , such flows are rare in the historic record	0	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	éruption|épais	ADJ
lava	basaltic	when fluid basaltic lavas of the hawaiian type congeal , they commonly form a relatively smooth skin that wrinkles as the still-molten subsurface lava continues to advance figure 4.6a	1	lave	basaltique	c est-à-dire qu ils peuvent émettre pendant plusieurs années des laves basaltiques dégazées très fluides à des températures pouvant atteindre 1 175°c	fluide|émettre	ADJ
lava	basaltic	when fluid basaltic lavas of the hawaiian type congeal , they commonly form a relatively smooth skin that wrinkles as the still-molten subsurface lava continues to advance figure 4.6a	1	lave	basaltique	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	fluide|forme	ADJ
lava	basaltic	lava shields , a shield volcano made of basaltic lava	1	lave	basaltique	ils ressemblent aux volcans boucliers hawaiiens qui résultent de l accumulation successive de coulées de laves basaltiques	volcano	ADJ
lava	basaltic	lava shields , a shield volcano made of basaltic lava	1	lave	basaltique	au fond du rift , des remontées de lave basaltique créent de nouveaux volcans	volcano	ADJ
lava	basaltic	plinian eruptions can last less than a day , such as the short-lived explosions of gas-rich , siliceous magma prior to the eruption of fluid basaltic lava flows in iceland	0	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	éruption|éruption	ADJ
lava	basaltic	plinian eruptions can last less than a day , such as the short-lived explosions of gas-rich , siliceous magma prior to the eruption of fluid basaltic lava flows in iceland	0	lave	basaltique	tandis que les laves basaltiques s écoulent avec fluidité , les laves acides riches en silicates et en vapeur d eau ont un comportement explosif qui transforme le cristal en mini pierre ponce	siliceous	ADJ
lava	basaltic	plinian eruptions can last less than a day , such as the short-lived explosions of gas-rich , siliceous magma prior to the eruption of fluid basaltic lava flows in iceland	0	lave	basaltique	les éruptions hawaiiennes elles sont caractérisées par l émission de lave basaltique très fluide et à haute température 1 100 °c	éruption|éruption|fluide	ADJ
lava	basaltic	as basaltic lava erupts at the surface , more or less continuously for millions of years , it is constantly accreted onto the edge of the spreading plates as it cools into a hardened basalt layer	1	lave	basaltique	les trapps sont des structures volcaniques plateaux de laves basaltiques de plusieurs milliers de km2 qui correspondent à des crises volcaniques exceptionnelles de la terre tableau ix	millions	ADJ
lava	basaltic	by contrast , basaltic lavas , which contain less silica , tend to be more fluid and have been known to travel distances exceeding 150 kilometers 90 miles before congealing figure 4.5	0	lave	basaltique	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	fluide|forme	ADJ
lava	basaltic	strombolian eruption , a type of volcanic eruption characterized by jetting of clots or fountains of fluid basaltic lava from a central crater	0	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	éruption|volcanique|éruption	ADJ
lava	basaltic	strombolian eruption , a type of volcanic eruption characterized by jetting of clots or fountains of fluid basaltic lava from a central crater	1	lave	basaltique	les éruptions hawaiiennes elles sont caractérisées par l émission de lave basaltique très fluide et à haute température 1 100 °c	éruption|éruption|fluide	ADJ
lava	basaltic	the thick accumulation of laterally extensive basaltic lava flows that result from basaltic flood eruptions are called plateau or flood basalts williams and mcbirney , 1979	0	lave	basaltique	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	accumulation	ADJ
lava	basaltic	the thick accumulation of laterally extensive basaltic lava flows that result from basaltic flood eruptions are called plateau or flood basalts williams and mcbirney , 1979	0	lave	basaltique	ils ressemblent aux volcans boucliers hawaiiens qui résultent de l accumulation successive de coulées de laves basaltiques	accumulation	ADJ
lava	basaltic	shield volcanoes are built primarily of fluid basaltic lava flows and contain only a small percentage of pyroclastic materials	1	lave	basaltique	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	volcan|fluide	ADJ
lava	basaltic	as shown in the image here , io s surface is extraordinarily colorful , with yellows , oranges , reds , and blacks reflecting compositionally diverse eruptions , from great outpourings of basaltic lava to massive deposits of sulfur	0	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	surface|éruption|grand|épais	ADJ
lava	basaltic	quenching and fragmentation of basaltic lavas produces an accumulation of angular , glassy fragments called hyaloclastite	0	lave	basaltique	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	accumulation	ADJ
lava	basaltic	quenching and fragmentation of basaltic lavas produces an accumulation of angular , glassy fragments called hyaloclastite	0	lave	basaltique	ils ressemblent aux volcans boucliers hawaiiens qui résultent de l accumulation successive de coulées de laves basaltiques	accumulation	ADJ
lava	basaltic	each mare is composed of vast sheets of basaltic lava which erupted from the broken crust associated with large impact craters	0	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	grand|grand	ADJ
lava	basaltic	they eject relatively viscous basaltic lava from the throat of the volcano	0	lave	basaltique	ils ressemblent aux volcans boucliers hawaiiens qui résultent de l accumulation successive de coulées de laves basaltiques	volcano	ADJ
lava	basaltic	they eject relatively viscous basaltic lava from the throat of the volcano	0	lave	basaltique	au fond du rift , des remontées de lave basaltique créent de nouveaux volcans	volcano	ADJ
lava	basaltic	the injection of basaltic lava into surface water can be quiescent or highly explosive	0	lave	basaltique	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	surface|volcanique	ADJ
lava	gush	like fissures , hawaiian eruptions gush lava and fire	1	lave	jaillir	quand la lave fluide jaillit en fontaines et s étale en larges coulées , c est le type hawaiien non figuré ici	hawaiian	VER
lava	pasty	build up of the high gas pressures required to fragment this somewhat pasty lava , results in episodic explosions with booming blasts	1	lave	pâteux	la plupart sont des cônes de cendres qui ont émis de grosses coulées , mais certains , une vingtaine , sont des cratères d explosion et quatre , dont le fameux puy-de-dôme , présentent des dômes de lave pâteuse	gros|explosion	ADJ
lava	pasty	build up of the high gas pressures required to fragment this somewhat pasty lava , results in episodic explosions with booming blasts	0	lave	pâteux	langila nouvelle-guinée , nombreuses explosions vulcaniennes , retombées de cendres jusqu à 6 kilomètres du volcan , coulée de lave pâteuse de 1 kilomètre de long	explosions	ADJ
lava	pasty	however , true strombolian activity is characterized by short-lived , explosive outbursts of pasty lava ejected a few tens or hundreds of meters into the air	1	lave	pâteux	la plupart sont des cônes de cendres qui ont émis de grosses coulées , mais certains , une vingtaine , sont des cratères d explosion et quatre , dont le fameux puy-de-dôme , présentent des dômes de lave pâteuse	explosive	ADJ
lava	pasty	however , true strombolian activity is characterized by short-lived , explosive outbursts of pasty lava ejected a few tens or hundreds of meters into the air	1	lave	pâteux	son dôme de lave pâteuse explosait et s effondrait sur les flancs en nuées ardentes impressionnantes	explosive	ADJ
lava	pasty	but if the lava is thick and pasty highly viscous , the gases will not move freely but will build up tremendous pressure , and ultimately escape with explosive violence	0	lave	pâteux	la plupart sont des cônes de cendres qui ont émis de grosses coulées , mais certains , une vingtaine , sont des cratères d explosion et quatre , dont le fameux puy-de-dôme , présentent des dômes de lave pâteuse	explosive	ADJ
lava	pasty	but if the lava is thick and pasty highly viscous , the gases will not move freely but will build up tremendous pressure , and ultimately escape with explosive violence	0	lave	pâteux	son dôme de lave pâteuse explosait et s effondrait sur les flancs en nuées ardentes impressionnantes	explosive	ADJ
lava	pasty	following the 1980 explosive eruption , more than a dozen extrusions of thick , pasty lava built a mound-shaped lava dome in the new crater	1	lave	pâteux	un dôme de lave pâteuse et noire , qui croît quotidiennement , engorge le cratère du merapi	dôme|cratère	ADJ
lava	pasty	following the 1980 explosive eruption , more than a dozen extrusions of thick , pasty lava built a mound-shaped lava dome in the new crater	0	lave	pâteux	la plupart sont des cônes de cendres qui ont émis de grosses coulées , mais certains , une vingtaine , sont des cratères d explosion et quatre , dont le fameux puy-de-dôme , présentent des dômes de lave pâteuse	explosive	ADJ
lava	pasty	following the 1980 explosive eruption , more than a dozen extrusions of thick , pasty lava built a mound-shaped lava dome in the new crater	1	lave	pâteux	eruption péléenne : le cratère est rempli de lave très pâteuse ; si le dôme est percé , il s éboule et des nuées ardentes se forment et s accélèrent sur les flancs	eruption	ADJ
lava	pasty	following the 1980 explosive eruption , more than a dozen extrusions of thick , pasty lava built a mound-shaped lava dome in the new crater	0	lave	pâteux	son dôme de lave pâteuse explosait et s effondrait sur les flancs en nuées ardentes impressionnantes	explosive	ADJ
lava	spout	the volcano has spouted lava , ash and smoke intermittently since january last year etna last threatened inhabited areas in 1992 when lava streams headed towards zafferana , a town of 7,000 people crouched on the lower slopes	1	lave	jaillir	si la lave est très fluide , elle jaillit en fontaines , s étale en grandes coulées , ou bouillonne dans un lac de lave l éruption est dite hawaiienne , en l honneur des volcans à pentes très douces des îles hawaii qui connaissent souvent ce type d activité	volcano	ADJ-VER
lava	spout	the volcano has spouted lava , ash and smoke intermittently since january last year etna last threatened inhabited areas in 1992 when lava streams headed towards zafferana , a town of 7,000 people crouched on the lower slopes	0	lave	jaillir	il est assez exceptionnel , étant l un des trois volcans du globe à posséder un cratère-puits au fond duquel bouillonne , à 80 mètres de profondeur , un lac de lave qui jaillit des entrailles de la terre	volcano	ADJ-VER
lava	spout	the volcano has spouted lava , ash and smoke intermittently since january last year etna last threatened inhabited areas in 1992 when lava streams headed towards zafferana , a town of 7,000 people crouched on the lower slopes	0	lave	jaillir	enfin , le 29 septembre , une nouvelle série de secousses , dont certaines atteignirent la magnitude de 5,4 sur l échelle de richter , furent détectées vingt-quatre heures avant la grande émission de lave qui a jailli entre les volcans bardarbunga et grimsvötn	volcano	ADJ-VER
magma	reservoir	mauna loa s magma reservoir also may be larger than kilauea s , which would be consistent with the observations that mauna loa eruptions tend to be characterized by higher lava-output rates , longer eruptive fissures , and larger lava flows	1	magma	réservoir	la forme du réservoir de magma , situé à faible profondeur sous le kilauea , à hawaii , a pu être déterminée en haut par les volcanologues	kilauea	ADJ-VER
magma	reservoir	mauna loa s magma reservoir also may be larger than kilauea s , which would be consistent with the observations that mauna loa eruptions tend to be characterized by higher lava-output rates , longer eruptive fissures , and larger lava flows	1	magma	réservoir	quand surviennent de grosses éruptions qui émettent des kilomètres cubes de lave en quelques heures , les réservoirs de magma se vident rapidement et se transforment brusquement en grandes cavernes	grand|éruption|grand|grand|grand|lave	NOM
magma	reservoir	mauna loa s magma reservoir also may be larger than kilauea s , which would be consistent with the observations that mauna loa eruptions tend to be characterized by higher lava-output rates , longer eruptive fissures , and larger lava flows	0	magma	réservoir	alignements de cratères fissures réservoir de magma islande : cette île volcanique jeune soixante millions d années s étend sur 102 846 kilomètres carrés , dont le dixième est couvert de glace	fissures	NOM
magma	reservoir	mauna loa s magma reservoir also may be larger than kilauea s , which would be consistent with the observations that mauna loa eruptions tend to be characterized by higher lava-output rates , longer eruptive fissures , and larger lava flows	0	magma	réservoir	les réservoirs de magma , dont les volumes atteignent souvent des dizaines de kilomètres cubes , ont des formes très compliquées et variées : les uns sont allongés , d autres étirés en tuyaux qui tournent dans tous les sens , d autres encore remplissent les moindres trous et fissures des roches , comme l eau imprègne une éponge	fissures	NOM
magma	reservoir	during summit eruptions , the magma reservoir deflates only slightly , if at all	1	magma	réservoir	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	sommet|éruption	NOM
magma	reservoir	whether this is so is a topic of scientific debate , because abundant chemical and physical evidence indicates that each volcano has its own shallow magma reservoir that operates independently of the other	1	magma	réservoir	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	volcano	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	0	magma	réservoir	mais chaque volcan est unique , et il est difficile d en comprendre le dynamisme éruptif sans pouvoir approcher de son réservoir de magma	volcan|volcan	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	1	magma	réservoir	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	volcan|sommet|éruption|partiellement|volcan	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	1	magma	réservoir	quand surviennent de grosses éruptions qui émettent des kilomètres cubes de lave en quelques heures , les réservoirs de magma se vident rapidement et se transforment brusquement en grandes cavernes	grand|grand|éruption	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	0	magma	réservoir	en simplifiant , disons que certains d entre eux estiment que la différence de densité entre le magma en fusion et la roche solide qui l entoure suffit à expliquer la montée du magma chaud d autres font intervenir des réactions plus complexes : l éruption serait due à l injection de magma basique dans le réservoir de magma acide riche en silice , ou à l inverse	faire|éruption	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	0	magma	réservoir	une coupe verticale dans un volcan montre qu il est constitué de trois parties principales : le réservoir de magma , la cheminée et l appareil volcanique situé à la surface	volcan|volcan	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	1	magma	réservoir	l éruption s arrête quand le réservoir de magma est vide ou quand la pression devient trop faible pour faire monter les roches fondues	faire|éruption	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	0	magma	réservoir	chambre magmatique : gigantesque réservoir de magma situé sous le volcan , entre 5 et 10 kilomètres de profondeur	volcan|volcan	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	0	magma	réservoir	au contraire , si un volcan a une cheminée ouverte , en communication permanente avec le réservoir de magma , la lave peut sortir sans interruption et le cratère ne s arrêtera pas d exploser pendant des années , comme le fait le stromboli en italie	faire|volcan|volcan	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	0	magma	réservoir	la vidange brutale , sous le volcan , du réservoir de magma , provoque l écroulement du sommet et la création d un vaste cratère circulaire : la caldera	volcan|sommet|volcan	NOM
magma	reservoir	calderas are large steep-walled depressions that form when a volcano s summit region collapses , usually after a large eruption empties or partly empties a reservoir of magma beneath the volcano	0	magma	réservoir	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	volcano|volcano	NOM
magma	reservoir	cut-away view looking deep beneath kilauea volcano , showing the shallow magma reservoir and the principal magma passageways	1	magma	réservoir	la forme du réservoir de magma , situé à faible profondeur sous le kilauea , à hawaii , a pu être déterminée en haut par les volcanologues	kilauea	NOM
magma	reservoir	cut-away view looking deep beneath kilauea volcano , showing the shallow magma reservoir and the principal magma passageways	1	magma	réservoir	une coupe verticale dans un volcan montre qu il est constitué de trois parties principales : le réservoir de magma , la cheminée et l appareil volcanique situé à la surface	volcan|principal	NOM
magma	reservoir	cut-away view looking deep beneath kilauea volcano , showing the shallow magma reservoir and the principal magma passageways	1	magma	réservoir	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	volcano	NOM
magma	reservoir	the formation of a caldera probably requires the presence of a magma reservoir within a few miles kilometers of the summit of the shield volcano macdonald , 1965	0	magma	réservoir	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	sommet|volcan	NOM
magma	reservoir	the formation of a caldera probably requires the presence of a magma reservoir within a few miles kilometers of the summit of the shield volcano macdonald , 1965	0	magma	réservoir	la vidange brutale , sous le volcan , du réservoir de magma , provoque l écroulement du sommet et la création d un vaste cratère circulaire : la caldera	caldera	NOM
magma	reservoir	the formation of a caldera probably requires the presence of a magma reservoir within a few miles kilometers of the summit of the shield volcano macdonald , 1965	0	magma	réservoir	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	volcano	NOM
magma	reservoir	however , once eruption begins , the shrinking or deflation of the volcano typically occurs rapidly as pressure on the magma reservoir is relieved -- a process not unlike deflating a balloon	1	magma	réservoir	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	éruption|volcan	NOM
magma	reservoir	however , once eruption begins , the shrinking or deflation of the volcano typically occurs rapidly as pressure on the magma reservoir is relieved -- a process not unlike deflating a balloon	1	magma	réservoir	quand surviennent de grosses éruptions qui émettent des kilomètres cubes de lave en quelques heures , les réservoirs de magma se vident rapidement et se transforment brusquement en grandes cavernes	éruption|rapidement|transformer	NOM
magma	reservoir	however , once eruption begins , the shrinking or deflation of the volcano typically occurs rapidly as pressure on the magma reservoir is relieved -- a process not unlike deflating a balloon	1	magma	réservoir	l éruption s arrête quand le réservoir de magma est vide ou quand la pression devient trop faible pour faire monter les roches fondues	éruption|pression	NOM
magma	reservoir	however , once eruption begins , the shrinking or deflation of the volcano typically occurs rapidly as pressure on the magma reservoir is relieved -- a process not unlike deflating a balloon	0	magma	réservoir	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	volcano	NOM
magma	reservoir	surface water percolates downward through the rocks below the earth s surface to high-temperature regions surrounding a magma reservoir , either active or recently solidified but still hot	0	magma	réservoir	une coupe verticale dans un volcan montre qu il est constitué de trois parties principales : le réservoir de magma , la cheminée et l appareil volcanique situé à la surface	surface|surface	NOM
magma	reservoir	surface water percolates downward through the rocks below the earth s surface to high-temperature regions surrounding a magma reservoir , either active or recently solidified but still hot	1	magma	réservoir	les réservoirs de magma , dont les volumes atteignent souvent des dizaines de kilomètres cubes , ont des formes très compliquées et variées : les uns sont allongés , d autres étirés en tuyaux qui tournent dans tous les sens , d autres encore remplissent les moindres trous et fissures des roches , comme l eau imprègne une éponge	eau|roche	NOM
magma	reservoir	kilauea s eruptions are so intensely monitored that scientists have assembled a detailed picture of the volcano s magma reservoir plumbing system and how it behaves before and during eruptions	1	magma	réservoir	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	éruption|volcan|éruption	NOM
magma	reservoir	kilauea s eruptions are so intensely monitored that scientists have assembled a detailed picture of the volcano s magma reservoir plumbing system and how it behaves before and during eruptions	1	magma	réservoir	la forme du réservoir de magma , situé à faible profondeur sous le kilauea , à hawaii , a pu être déterminée en haut par les volcanologues	kilauea	NOM
